timestamp,trunk_angle,knee_angle,arm_swing_angle,distance_cm,vertical_oscillation,left_hip_ankle_angle,right_hip_ankle_angle,total_step_count,steps_per_minutefps,elapsed_time
73.23536944389343,5.552558623236673,74.10953033133333,24.2273671809012,448.26783763009655,0.9682670803061408,28.372020598287083,7.44969027818548,188,155.42121010521006,15.688391431781763,72.57696676254272
73.30135083198547,4.454957480007712,77.93682220496584,32.86820368817188,447.60567319833154,0.6303234773435664,20.59270289379454,10.844741729836207,188,155.28004145164135,15.70023826897143,72.64294815063477
73.36745977401733,4.12189035045936,32.60655692912661,53.70271900080186,473.28186679742896,0.49430951740377166,7.712514440517667,27.49512068529091,188,155.13885685003183,15.696943945937166,72.70905709266663
73.43269538879395,5.187238249913756,22.60513072170002,55.22693272593163,461.0401734388508,1.0180995944065132,12.6139657192491,29.975017466670444,188,154.99978880380516,15.71303106776306,72.77429270744324
73.49843859672546,5.296582484704638,20.26930878946004,55.64507406793617,455.64384669568074,1.8314845756144746,14.074876335808392,31.827000168273173,188,154.85989069397297,15.723706687026946,72.84003591537476
73.56444478034973,4.620415837383626,30.95562104774055,52.50347547830261,448.37216462508326,2.005612532730661,10.278673471933365,33.339477817314375,188,154.71968680843904,15.756124589831387,72.90604209899902
73.63004398345947,4.180730773280031,55.64025747689142,43.18780582226998,444.75806164108366,1.9894462967080702,3.905278652735202,34.368521414641876,189,155.40283591883923,15.757651806682578,72.97164130210876
73.6869900226593,5.014479791040291,61.52490671916492,38.92530230107054,451.74396327639676,1.5488802209956716,9.980047258702687,23.514355466532912,189,155.28165630537308,15.826905298270638,73.0285873413086
73.75244045257568,6.055970983936505,53.09850239678374,21.583587701928654,451.64129891746984,1.6265364213206974,11.449255016235767,18.13837911709773,189,155.14261280096133,15.840382014828101,73.09403777122498
73.81730723381042,7.35679768286485,30.627393027828788,3.369001365775267,407.0775202980923,2.1133974952917556,28.026682960730962,9.19108343075857,189,155.00505467339903,15.846542235870436,73.15890455245972
73.88280630111694,7.847905649089613,10.476405205857958,6.852341516808098,400.0038060667075,2.07667335997701,13.660170912738618,29.499489872049697,190,155.68580195199675,15.855897450954178,73.22440361976624
73.94782090187073,7.4718537138317735,16.55599855381405,10.244199878077785,408.50212681055376,2.0868217421469826,14.236543632805104,34.153829419095565,190,155.54769401632606,15.856079273138029,73.28941822052002
74.01311945915222,5.152863473776509,84.38614819083591,39.263642393275525,444.3120857628571,1.5014626808706486,27.23548526480485,8.638295327209299,190,155.40922930057374,15.85732017102283,73.35471677780151
74.07907915115356,4.922089113168565,85.8392445345475,50.19030855924164,438.8959623612855,0.6979517062338321,25.237699845456888,11.061445648921495,190,155.26961270492652,15.852737208459976,73.42067646980286
74.14422035217285,3.8267725387875586,81.57664725630487,58.19749858216262,429.1267115665274,0.5633335290885948,18.637002211976775,14.182140297596568,190,155.13197459496214,15.853300446397693,73.48581767082214
74.2093231678009,1.3918465644395526,29.845822633363582,55.2861308356356,410.23434581714787,0.5253324402131822,4.850703274603073,26.410414144436462,190,154.99466117626832,15.849234846794907,73.5509204864502
74.27550220489502,1.1682407988131847,18.53515387016759,51.58984725532243,406.80382483534305,0.2837473207601468,9.550453329042933,29.32138538106537,190,154.85532673498008,15.844193685069422,73.61709952354431
74.34006118774414,1.0677202463301387,14.280787063156453,48.711329425730305,409.16948620326013,0.576197884182153,11.186593497922212,31.103093399320635,190,154.71964436048643,15.850225095428899,73.68165850639343
74.40536880493164,0.8682902917391195,39.87373601072588,28.914674461127593,423.7355425450343,0.6295148801979058,1.4019328944849045,32.199862793800996,190,154.58263029961847,15.845634259853345,73.74696612358093
